179;180;2462
215;214;2752
2205;1479;2332
255;1311;2615
1373;843;2398
1207;1708;2658
1709;1206;2657
930;2458;2530
1436;892;2467
200;1646;2753
454;1436;2467
1314;774;2653
107;108;1829
121;122;1828
496;1552;2014
1408;251;1949
71;72;1791
1499;962;2667
908;1297;2414
891;1322;2659
612;1314;2653
680;1689;2115
72;73;2626
859;1452;2432
911;1974;2240
1974;1033;2240
92;93;1963
1461;499;2355
870;1461;2355
1317;866;2201
404;1358;2078
756;1301;2724
1425;1014;2055
246;245;1950
286;1491;2596
1596;900;2538
845;1864;2171
590;1463;2183
1463;822;2183
571;1318;2206
1587;119;2528
110;1588;2527
1357;403;2084
727;1571;1786
1537;701;1971
30;1499;2667
426;1301;2366
1491;947;2596
774;1328;2653
557;1299;2350
827;1649;1732
53;1565;2449
250;249;2489
767;1338;2546
1328;612;2653
1299;383;2352
852;1418;2420
38;39;1805
51;1387;2017
44;45;2693
975;1696;2395
320;1958;2414
1368;422;2220
2113;938;2578
519;1785;2581
789;1603;1763
1696;486;2395
783;1354;2109
1772;824;2030
882;1772;2030
764;1908;2311
1179;2022;2461
1636;731;2255
869;1353;2544
1685;671;2184
1696;975;1750
693;1491;2518
366;1370;2076
1485;663;1995
641;1696;1750
1353;358;2544
710;1448;1933
1421;732;1967
518;1321;2557
1347;635;2734
561;1312;2495
1393;584;2016
127;128;2005
889;1470;2411
999;1594;2646
416;1472;2509
1470;462;2411
1594;391;2646
1313;571;2383
236;235;1856
40;41;2102
2362;849;2419
735;1524;2079
1348;463;2730
397;1367;2083
728;1652;2397
1318;925;2686
1351;450;2278
1782;766;2023
1947;1047;2310
884;1947;2310
1585;630;2470
557;1351;2162
178;179;1839
374;1909;2111
1012;1333;2618
814;1476;2137
2397;495;2569
283;282;1974
462;1318;2385
448;1317;2396
1331;970;2587
1433;477;2140
1671;596;2443
1317;556;2398
1355;600;2719
601;1356;2720
1431;489;2160
802;1431;2160
319;1451;1958
1644;2081;2639
1685;142;2674
702;1378;2203
1673;707;1999
508;1556;2229
797;1433;2140
1476;480;2137
1430;433;2429
1357;638;2743
1589;918;2425
726;1609;2337
224;223;1914
1510;723;2187
85;86;1947
1327;601;2308
573;1330;2542
853;1820;1986
760;1324;2374
994;1914;2251
1914;919;2251
1363;215;2752
1578;414;2219
164;165;2391
1537;164;2391
391;2196;2304
785;1394;2050
1654;1347;2721
1354;783;2248
1146;1605;2407
764;1398;2119
1039;2085;2464
1467;428;1941
2196;1143;2304
1951;842;2179
526;1509;1887
1467;1941;2332
1048;1679;2543
2110;809;2195
1647;738;1770
961;1330;2412
1779;846;2352
896;1502;2415
831;2430;2705
1480;150;2294
1240;2506;2727
721;1531;2224
1352;871;2235
2383;1446;2561
1344;529;2526
1341;360;2601
931;1492;2060
741;1669;2447
797;1507;2049
1502;186;2415
962;1527;2667
701;1537;2391
1338;392;2546
1769;1464;2698
1507;361;2049
436;1354;2248
1532;674;2148
68;69;1922
1353;557;2665
1337;634;2407
1820;853;2345
1424;753;2233
1221;1748;2250
1553;727;2501
902;2341;2379
847;1477;2360
102;1444;1984
919;1545;2542
1527;29;2667
656;2020;2748
529;1344;2597
915;1539;2433
1530;720;2346
1069;2027;2305
1574;567;2729
2027;945;2305
755;1791;2626
2020;1235;2748
1539;349;2433
2099;509;2232
2106;992;2463
921;1591;2403
1591;493;2403
1635;694;2303
1809;769;2042
370;1454;2324
575;1341;2435
755;1368;2220
1737;883;2260
142;1685;2184
853;2071;2345
574;1417;2064
361;1423;2045
1347;951;2721
1760;361;2045
707;1673;2241
418;1504;2594
1417;767;2064
637;1358;2291
602;1374;2211
872;1760;2045
1713;821;2461
1379;788;2386
1345;416;2404
1344;825;2470
342;1458;2153
975;2371;2620
1407;761;2732
1346;568;2562
1689;129;2115
630;1344;2470
2045;665;2325
1459;717;1992
1654;351;1796
1360;398;2613
1622;335;2386
830;1437;2298
532;2150;2692
741;1613;1905
1437;616;2298
1755;758;2656
856;1355;2719
1356;857;2720
457;1598;2316
1455;753;2273
1818;462;2385
750;1535;1904
957;1842;2265
1423;361;2504
1664;666;2165
1433;797;2049
214;1718;2752
1842;471;2265
765;1520;2297
528;1377;2560
614;1372;2249
728;1570;2014
1570;1004;2014
878;1423;2504
1024;1806;2692
1359;609;2448
2138;1073;2567
1503;413;2451
536;2107;2145
1462;799;2318
2100;1209;2645
918;1487;1968
1782;329;2637
492;2287;2609
908;2100;2645
677;1727;1893
1909;903;2111
1495;368;2204
1365;594;2588
1586;901;2648
514;1483;1979
314;313;1930
1800;374;2345
1570;728;2167
980;1800;2345
1634;1026;2508
150;151;2294
2036;438;2384
377;2047;2679
2047;1215;2679
1621;749;2256
1051;1622;1988
1646;1000;2753
1417;456;2334
775;1789;2712
1789;775;2713
1163;2243;2729
973;2464;2633
1401;1013;2165
134;135;1938
2024;880;2120
835;1851;1873
1371;861;2335
1651;942;2424
492;1651;2424
1851;778;1873
244;243;2292
980;2640;2701
772;1894;2608
1504;607;2155
843;1373;2321
1464;494;2093
757;1467;2246
787;1464;2093
818;1504;2155
1642;452;2236
618;1641;2670
1514;833;2234
182;1390;2223
873;1642;2236
1879;751;2412
1641;1218;2670
607;1377;2641
858;1666;2136
1460;764;2119
2348;772;2377
1247;2348;2377
1519;363;2118
1666;364;2136
77;1570;2167
1701;484;2106
1467;757;2302
1495;751;2456
1526;599;2195
1906;915;2070
526;1906;2070
1718;696;2752
1794;1055;2573
308;307;2056
1417;574;2590
792;1794;2573
2199;360;2376
1761;733;2715
805;1446;2206
1384;585;2288
1446;571;2206
1501;785;2050
863;1579;2268
431;1501;2050
243;1547;2292
357;1380;2619
690;1578;2219
75;76;2315
419;1883;2000
1373;1186;2446
865;1482;2368
173;1373;2446
1482;520;2368
20;1634;1869
1635;209;1870
49;50;2027
1469;746;2051
265;264;1961
495;1378;2569
1389;506;2318
1420;628;2168
1579;35;2268
1614;370;2173
471;1842;2267
86;87;2426
223;222;2482
676;1713;2485
1573;911;2562
431;2050;2568
733;1547;2033
191;192;1966
1413;360;2199
1422;590;2183
449;1625;1892
1425;393;2363
359;1604;1915
768;1839;2462
1381;402;2476
758;1962;2656
886;1799;2230
775;1925;2713
1926;775;2712
1662;955;2496
367;1662;2496
169;170;2230
2377;772;2608
1456;810;2101
222;1545;2482
2190;899;2680
10;257;2188
1998;784;2018
799;1389;2318
1388;569;2331
2430;1062;2705
1313;1799;2513
1865;833;1881
1438;894;2622
59;1510;2187
546;1426;2548
1426;874;2548
1392;65;2733
66;1392;2733
1273;2190;2680
786;1865;1881
618;1438;2622
1443;473;2124
812;1803;1890
1499;660;2216
1885;740;1964
1803;826;1890
779;1468;2081
689;1567;2358
729;1715;1863
440;1566;1956
1538;885;2567
591;1432;2186
962;1499;2216
495;1652;2164
496;1653;2163
380;2401;2606
1843;681;1859
1107;1843;1859
1486;771;2112
1857;1334;2704
828;1396;2757
1394;490;2313
2147;435;2198
1386;389;2478
760;1551;2215
473;1714;2724
845;2171;2533
268;1460;2119
905;1517;2016
1548;762;2127
1549;763;2126
509;2108;2247
414;1762;2219
1486;599;2166
1531;57;2224
1663;791;1977
1022;1663;1977
596;1390;2443
1572;424;2698
1683;700;1876
442;1388;2515
762;1552;2127
763;1553;2126
816;1927;2116
373;1424;2233
453;1756;2024
464;1576;2003
1576;791;2003
1661;696;1968
430;1481;2347
1546;781;1987
466;1529;2004
899;1867;2680
1756;880;2024
805;2053;2553
367;1967;2413
1818;715;2663
1517;664;2029
1040;1707;2711
1707;574;2711
1805;39;2654
363;1519;2328
1957;1061;2469
804;1440;2232
340;1438;2231
1519;854;2328
631;1520;2283
401;1750;2620
996;1983;2750
683;1748;2340
1396;632;2757
499;1399;2668
220;219;2019
599;1486;2539
1952;704;2731
2327;668;2586
1153;1952;2731
1394;706;2568
1404;595;2364
1748;683;2250
1306;2327;2586
1658;333;2455
1576;829;2436
606;1406;2718
1460;1066;2180
795;1462;2169
887;1448;2673
625;1399;2450
1476;784;2151
1815;1169;2456
777;1910;2174
1746;217;2700
307;1628;2056
178;1839;2749
1720;707;1867
435;1486;2112
939;1658;2455
800;2040;2693
663;1716;1995
825;1681;2217
1552;728;2014
470;1716;2088
155;156;2034
304;303;2035
1591;921;2078
767;1417;2334
595;1404;2580
2189;848;2259
994;2251;2448
284;283;2440
1758;1396;2520
43;44;2040
480;1476;2151
1661;877;2225
1768;769;2401
667;1638;2593
322;321;2094
481;1595;2275
859;1891;2086
1868;710;1875
900;1459;2538
1483;514;2342
165;1412;2391
809;1526;2195
838;1483;2342
622;1470;2630
1486;435;2147
339;338;2497
965;1868;1875
2211;1374;2702
499;1461;2212
1571;727;2090
1004;1571;2090
1673;1077;2241
647;1704;1902
749;1785;2256
1669;1083;2602
708;1415;2382
2677;786;2742
413;1503;2311
1747;1090;1936
254;1530;2346
2279;1178;2726
581;1529;2113
1524;468;2079
1692;1005;2164
762;1692;2164
1691;1006;2163
763;1691;2163
1461;870;2238
1529;938;2113
1445;392;2260
1410;270;2503
907;1469;2598
2563;778;2758
515;1957;2469
315;15;2068
721;1516;2092
180;181;2125
673;1503;2451
1442;803;2454
2260;883;2264
1967;1018;2413
771;1486;2166
1670;714;2592
1059;2189;2259
769;1809;2401
2388;897;2452
770;1542;2423
1690;798;1959
1639;983;2709
756;1714;1920
862;2029;2271
448;1690;1959
814;2068;2643
1622;788;1988
298;297;2082
364;1479;2205
431;1455;2273
1573;284;2440
1759;507;2175
1421;367;2496
1427;608;2510
450;1494;2278
11;266;2089
1009;1777;2493
1467;598;2246
301;1560;2566
948;1759;2175
2422;503;2676
33;1639;2709
73;74;2647
1557;1121;2491
1603;789;2028
395;1633;2159
1597;631;2283
906;1773;2021
2117;545;2551
1152;2117;2551
457;1603;2028
2078;921;2114
1513;902;2132
1564;793;2073
363;1564;2073
2145;1138;2490
885;1538;2480
536;2145;2490
1919;858;2077
477;1433;2671
929;1705;2399
1705;98;2399
1715;920;2674
1476;814;2247
3;115;2571
114;3;2571
1566;440;2066
599;1493;2195
1518;858;2136
2101;352;2259
566;1436;2419
1452;1824;2432
927;1965;2146
2052;1172;2737
2129;928;2361
751;1495;2204
5;248;2116
1852;448;2396
1965;348;2146
811;1687;2737
1738;944;2694
1446;444;2561
1554;787;2093
804;1930;2193
1785;987;2256
493;1591;2473
1094;1802;2665
308;2056;2595
917;2070;2433
1441;352;2410
848;1921;2032
478;1784;2658
2245;456;2319
1733;1236;2628
138;139;2375
1105;2245;2319
1650;702;2001
827;1732;2290
166;167;2143
1442;916;2741
428;1467;2302
955;2128;2496
455;1747;1936
942;1651;2084
82;83;2439
1851;835;1891
2056;1135;2595
873;2236;2427
2217;1585;2470
794;1698;2022
1059;2458;2554
494;1851;1891
1627;352;2101
241;240;2152
2236;1149;2427
555;1442;2454
343;342;2153
810;1627;2101
1602;953;2690
1494;780;2278
1023;1826;2069
1006;1548;2127
1007;1549;2126
1188;1836;2445
713;1771;1985
799;1493;2539
1596;549;2262
833;1865;1919
1750;975;2620
1500;636;2695
435;1516;2198
885;2279;2726
812;1890;1986
1865;490;1919
855;1480;2294
365;1554;2432
470;1946;2134
1826;465;2069
2047;743;2048
1686;472;2240
1865;786;2677
726;2337;2727
364;1766;2136
1215;2047;2048
1806;926;2479
1449;500;2502
1946;916;2134
503;1848;2676
1033;1686;2240
749;1757;2581
1449;626;2532
1916;1241;2694
2411;1818;2663
74;75;2600
1723;429;2338
632;1465;2757
2124;473;2724
1288;1876;2453
509;2099;2108
850;2024;2120
971;1778;2459
408;1514;2241
589;1487;2745
326;1616;2617
1413;2199;2642
1487;918;2745
1418;1784;2420
388;2530;2572
183;184;2214
2530;1383;2572
2106;484;2660
2099;1035;2108
296;295;2218
1332;2322;2740
1481;768;2347
1974;282;2666
881;2280;2474
327;326;2617
318;317;2616
1616;936;2617
2322;608;2740
778;1851;2758
1943;390;2738
414;1466;2472
1110;1943;2738
2082;820;2514
1465;828;2757
1716;914;1995
893;1776;2511
391;1594;2196
1470;622;2460
74;1637;2647
494;1464;2541
1792;853;1986
460;1792;1986
404;2078;2114
1181;2276;2488
1210;2329;2548
1594;819;2196
1596;923;2636
2276;923;2488
1053;1533;2244
1482;865;2372
1664;502;2599
707;1720;1999
611;1633;2100
1567;752;2358
1698;459;2022
1738;515;2469
376;1469;2754
1678;782;2589
879;1483;2376
853;1831;2071
1831;516;2071
549;1596;2636
971;2222;2747
959;1611;2118
1745;726;2506
944;1738;2469
553;1855;2057
1469;907;2754
1551;474;2215
174;1884;2321
1855;927;2057
1487;589;2380
2329;546;2548
809;2110;2135
2110;956;2135
1520;765;2283
785;1666;2062
742;1722;2505
727;1653;2090
1694;904;2416
1631;582;2683
856;1623;2285
1624;857;2284
1556;730;2229
1861;897;2263
1512;588;2760
35;36;2268
1520;355;2297
1834;1194;2409
880;1953;2120
1626;767;2546
1475;597;2474
1591;712;2473
1939;489;2310
1047;1939;2310
195;1694;2416
214;213;2425
467;1601;2179
1623;202;2285
27;1624;2284
293;292;2280
1561;421;2226
577;2459;2732
925;2460;2725
26;27;2284
202;203;2285
1807;1115;2105
2459;1407;2732
282;281;2666
443;1585;2217
277;276;2540
118;1587;2209
1588;111;2210
1554;859;2432
101;1984;2644
449;1733;2573
1556;928;2257
1010;1481;2574
458;1498;2452
491;1794;2144
960;1695;2380
751;1815;2456
801;1482;2582
917;2433;2707
488;1803;2095
1598;881;2474
1233;1728;2073
886;2385;2513
620;1495;2456
597;1598;2474
1488;644;2521
224;1914;2457
1914;994;2457
660;1595;2216
366;2076;2110
2076;956;2110
1039;1490;2498
1633;1027;2159
500;1940;2235
895;2286;2344
2286;1104;2344
2188;1132;2545
966;2188;2545
232;231;2690
389;1889;2478
1643;534;2307
788;1622;2386
382;2072;2750
2330;1124;2402
1547;839;2292
2072;1161;2750
916;1522;2741
1493;599;2539
1809;997;2401
2004;823;2227
838;1508;2642
1522;362;2741
1105;2565;2612
1492;680;2605
1637;74;2600
16;1782;2023
655;1496;2602
912;1574;2729
1744;796;2535
2009;765;2297
671;1685;2512
1653;763;2163
1652;762;2164
1685;920;2512
1794;792;2144
2084;403;2149
942;2084;2149
790;1742;2054
1500;482;2633
276;1574;2540
468;1506;2652
1728;363;2073
413;1978;2451
1507;592;2564
463;1647;2582
942;2015;2424
2015;1018;2424
1737;639;2579
361;1507;2504
903;1509;2525
549;1727;2262
456;1699;2334
542;1655;2174
1504;818;2594
1536;847;2360
761;1701;2106
338;1771;2497
1820;374;2111
1683;603;2131
845;1858;2289
900;1596;2262
1595;766;2275
225;224;2457
2138;474;2483
616;1580;2298
1182;1955;2423
406;1948;2441
1574;912;2540
616;1505;2627
351;1654;2721
256;255;2615
1506;854;2652
1564;363;2328
98;99;2399
636;1610;2695
819;1594;2320
1508;603;2642
932;2330;2402
457;1505;2689
1890;460;1986
695;1634;2508
394;1513;2523
1853;742;2505
1679;460;2543
194;195;2416
186;187;2415
1617;1344;2526
2057;927;2146
837;2057;2146
172;173;2446
199;200;2753
700;1614;2453
1536;309;2595
819;1643;2307
362;1522;2491
427;1621;2256
1684;646;2710
1073;2138;2483
1541;367;2413
347;1780;2122
103;104;2442
52;53;2449
656;1643;2274
694;1590;2303
1135;1536;2595
1517;905;2751
664;1517;2751
288;1607;2281
1044;1725;2717
574;1707;2590
842;1767;2179
1883;1111;2000
333;332;2455
14;1636;2255
523;1809;2042
90;91;2465
1084;2222;2393
847;1536;2438
2222;577;2393
1542;441;2423
1767;467;2179
646;1592;2312
230;229;2480
815;1512;2760
479;1677;2228
1677;828;2228
329;328;2637
2282;454;2467
796;1744;2107
743;1837;2389
758;1755;2494
2;66;2733
65;2;2733
1033;1974;2666
1538;230;2480
1576;464;2559
1603;457;2316
439;2091;2447
2463;351;2500
222;6;2735
109;110;2527
119;120;2528
175;176;2534
1726;811;2373
238;237;2531
1250;2463;2500
1958;908;2414
2194;874;2351
1056;2194;2351
302;301;2566
2038;1071;2388
517;2052;2737
1852;2396;2736
1545;919;2482
876;1734;2343
1880;451;2387
1734;520;2343
617;2038;2388
287;286;2596
309;308;2595
924;2036;2384
1643;819;2274
2161;597;2556
739;1886;2044
231;1602;2690
1106;2161;2556
280;279;2649
39;40;2654
1563;113;2651
1562;1148;2650
1148;1563;2651
116;1562;2650
29;30;2667
115;116;2650
113;114;2651
450;2418;2533
812;1820;2111
1545;222;2735
1617;378;2475
32;33;2709
2245;1105;2552
901;1586;2682
17;18;2712
211;212;2713
291;290;2662
1586;643;2682
1609;469;2337
911;1573;2440
217;216;2700
833;2077;2234
459;1698;2207
153;154;2717
177;178;2749
1990;820;1991
497;1553;2501
887;1990;1991
1803;812;2095
1061;2102;2469
2102;944;2469
1601;467;2369
1921;831;2032
829;2037;2436
1768;380;2477
976;1884;2534
1544;652;2635
1884;175;2534
926;1768;2477
1581;856;2719
857;1582;2720
2454;803;2691
825;1617;2475
362;1807;2105
1673;1999;2755
2328;854;2353
545;2200;2687
836;2383;2561
792;1965;2144
1268;1545;2735
818;2155;2158
2155;993;2158
1550;376;2754
424;1769;2698
1795;1110;2738
907;1550;2754
1933;1079;2523
1918;347;2122
631;1659;2333
1659;840;2333
2058;1286;2634
1575;372;2725
888;1765;2173
1680;503;2271
829;1576;2559
514;1979;2603
1568;401;2620
1593;48;2481
1878;702;2203
1128;1733;2628
281;1676;2666
1377;1735;2560
1891;835;2086
706;1583;2568
1989;1070;2137
833;1919;2077
1565;664;2751
1725;153;2717
2200;1130;2687
1955;770;2423
2418;1157;2533
1837;743;2244
906;1739;2312
1739;646;2312
1969;1217;2585
787;1572;2698
2282;893;2511
1848;721;2676
480;1989;2137
1640;225;2457
1614;815;2453
1765;888;2378
501;1765;2378
1677;651;2520
1762;995;2219
1983;382;2750
1684;929;2399
99;1684;2399
929;1684;2710
1611;498;2493
608;1606;2510
1718;214;2425
2026;999;2591
2094;1297;2636
491;1875;2132
724;1702;2299
923;2094;2636
1606;863;2510
800;1736;2277
698;1760;2499
1164;2020;2274
600;1581;2719
1582;601;2720
647;1800;2701
1652;495;2397
1800;980;2701
918;1589;2745
2134;916;2336
1672;1134;2507
851;1671;2443
518;2085;2498
1598;457;2689
654;1834;2409
2085;1039;2498
508;1977;2436
994;1640;2457
881;1598;2689
1030;1617;2526
350;1720;2547
1255;1795;2738
2169;1462;2318
910;1943;2565
507;1990;2175
1720;899;2547
1990;887;2175
460;1890;2543
1028;2031;2308
1898;878;2265
898;1608;2644
1189;2454;2691
1864;844;2171
1921;476;2430
471;1898;2265
2458;930;2554
444;1693;2561
920;2471;2512
1921;848;2189
1912;1308;2160
249;1645;2489
796;2087;2535
1868;379;2673
534;1643;2507
1983;831;2705
872;2045;2325
522;1908;2180
505;1814;2225
2201;866;2492
459;1713;2461
1953;560;2120
1802;1353;2665
997;2258;2606
489;1912;2160
977;1637;2600
1612;469;2681
697;1842;2549
1973;1001;2249
835;1873;2272
883;1931;2266
1967;732;2522
1610;808;2695
931;2060;2495
1931;498;2266
1726;452;2326
1914;223;2482
2081;533;2639
901;1628;2648
2189;1059;2554
1669;439;2447
1005;1878;2203
639;1699;2517
579;2185;2746
2185;1133;2746
1642;618;2622
1714;473;2634
1965;927;2144
789;1631;2683
1710;852;2487
1711;639;2517
1647;801;2582
1885;327;2617
317;1886;2616
478;1721;2420
485;1867;2234
651;1758;2520
476;1921;2189
1756;453;2317
1994;138;2375
711;1651;2609
949;1644;2639
2565;604;2612
2083;1034;2322
2150;1190;2347
2095;812;2111
548;2026;2591
839;1761;2515
1930;313;2193
768;2150;2347
452;1726;2373
992;2106;2660
926;1806;2570
922;2128;2306
2128;955;2306
531;1864;2381
1806;596;2570
941;1788;2657
1788;479;2657
1486;2147;2539
1738;907;2598
2096;1093;2550
515;1738;2598
1679;671;2512
1678;1008;2509
828;1677;2520
1682;468;2652
861;1790;2335
1790;511;2335
918;1718;2425
2175;887;2254
1876;700;2453
948;2175;2254
1860;368;2367
1721;852;2420
1873;409;2272
525;1673;2755
834;1751;2365
1760;872;2499
1945;1200;2295
957;1754;2363
2286;493;2473
903;2095;2111
651;1710;2487
527;1678;2589
438;2121;2384
1882;1124;2330
721;2092;2676
2121;1050;2384
842;1951;2661
476;2074;2430
2005;128;2728
2102;1061;2654
964;2369;2759
1693;836;2561
1784;478;2420
40;2102;2654
891;1711;2517
1742;537;2714
752;2011;2358
919;1914;2482
1884;843;2321
514;2237;2342
2237;1222;2342
1676;1033;2666
380;1768;2401
360;1776;2601
2129;402;2257
928;2129;2257
2046;873;2427
374;1820;2345
1459;1992;2538
1707;910;2590
545;2117;2200
1469;2051;2598
2065;513;2545
1132;2065;2545
920;1685;2674
322;2094;2276
1731;275;2516
2279;885;2480
2094;923;2276
2074;1062;2430
409;1952;2272
2104;1077;2325
870;2007;2238
1719;744;2584
843;1884;2736
1884;976;2736
1711;891;2659
466;2004;2227
1076;2677;2742
1214;2009;2297
1687;517;2737
2194;82;2439
1874;1114;2472
1708;478;2658
479;1709;2657
1689;931;2728
345;1711;2659
2204;368;2722
501;1882;2330
429;1744;2535
1733;792;2573
2020;656;2274
1735;974;2560
1952;1153;2272
2007;410;2238
841;1714;2634
1897;648;2604
1278;1897;2604
1177;2182;2208
442;1761;2715
1908;1067;2311
1704;647;2701
381;1937;2611
1937;952;2611
2125;1024;2692
1156;2125;2692
614;2249;2370
867;1945;2295
2249;1001;2370
1754;878;2564
1165;2511;2536
1761;442;2515
876;2343;2359
2071;980;2345
2343;1045;2359
462;1818;2411
1771;894;2497
87;1811;2426
1161;1906;2437
1906;526;2437
2077;485;2234
1913;949;2639
533;1913;2639
1037;2563;2758
592;1754;2564
1714;756;2724
2117;882;2200
1315;1929;2688
2511;699;2536
2156;806;2197
1792;460;2471
1864;845;2381
1091;2156;2197
714;1721;2696
1824;365;2432
1776;699;2511
451;1854;2387
488;2525;2684
349;2578;2707
1853;365;2428
1105;2319;2565
817;2205;2332
1776;893;2601
1836;675;2445
2578;1254;2707
1941;817;2332
1790;695;2508
467;1767;2664
1867;485;2680
454;1901;2362
1210;1996;2329
1799;886;2513
2157;1042;2631
539;2157;2631
2006;1371;2335
646;1739;2710
643;1747;2682
1839;179;2462
2264;883;2266
860;1742;2714
2254;887;2673
959;2264;2266
1785;749;2581
415;1755;2656
2135;956;2394
513;2135;2394
2182;806;2208
1747;455;2706
2080;1298;2708
718;2080;2708
2060;561;2495
2239;353;2621
1102;2239;2621
946;1960;2606
1960;380;2606
1974;911;2440
332;1877;2455
2147;799;2539
283;1974;2440
1996;884;2329
1877;939;2455
2196;819;2307
2177;1181;2488
967;2422;2676
1932;575;2435
893;1932;2435
1791;72;2626
1312;2005;2495
512;2177;2488
780;2162;2278
1926;964;2759
775;1926;2759
1842;957;2549
831;1921;2430
511;2006;2335
912;2243;2267
930;1954;2554
1954;476;2554
2372;463;2582
212;1789;2713
1789;17;2712
2168;909;2681
2022;459;2461
1817;1045;2630
715;1801;2663
2396;1317;2398
843;2396;2398
1798;901;2706
1138;2145;2410
2011;1142;2358
849;1994;2375
506;2169;2318
455;1798;2706
488;2095;2525
871;2008;2580
892;1932;2467
1982;256;2615
2162;1351;2278
1808;488;2684
504;1866;2577
474;2138;2726
1890;826;2543
279;1907;2649
895;2344;2623
480;1970;2524
2103;1002;2672
1942;445;2744
550;2103;2672
958;1942;2744
665;2104;2325
751;2204;2412
2204;961;2412
2109;504;2577
1157;2418;2421
2243;471;2267
473;2058;2634
2418;869;2421
1838;530;2703
980;2071;2640
1978;1248;2451
2071;516;2640
1851;494;2758
2007;870;2588
328;1964;2637
1962;1281;2656
1886;937;2616
936;1885;2617
1998;199;2753
1018;2015;2413
1989;480;2524
1894;369;2608
2215;474;2726
1984;898;2644
490;1865;2677
2087;1275;2535
914;2134;2336
2206;1318;2686
933;1857;2704
989;1931;2579
1143;2196;2307
1929;682;2688
976;1852;2736
1171;2339;2434
924;2384;2444
1130;1871;2687
2384;1050;2444
2337;979;2727
1018;1967;2522
2037;508;2436
577;2222;2459
912;2252;2540
2222;971;2459
1161;2437;2750
2437;996;2750
2028;789;2739
2005;931;2495
2591;1106;2655
2158;993;2621
972;2028;2739
353;2158;2621
2070;915;2433
1992;512;2538
796;2133;2537
944;1916;2694
482;1969;2585
2612;604;2625
1167;2612;2625
2153;913;2529
982;2097;2428
2171;450;2533
1925;211;2713
18;1926;2712
2155;607;2641
993;2155;2641
1979;823;2603
1951;375;2661
1964;985;2637
2435;1341;2601
825;2217;2470
2050;1394;2568
2293;1220;2594
818;2293;2594
2331;839;2515
1040;2253;2624
2253;1098;2624
2400;984;2678
1151;2400;2678
1148;2571;2650
2571;115;2650
114;2571;2651
2571;1148;2651
931;2005;2728
372;2053;2725
2289;1112;2381
845;2289;2381
2095;903;2525
2009;545;2687
1178;2215;2726
2053;372;2553
298;2082;2514
2610;958;2744
1195;2610;2744
2043;467;2664
951;2500;2721
2199;838;2642
1301;2124;2724
2351;497;2501
1056;2351;2501
2087;796;2537
874;2194;2439
993;2486;2621
2486;1102;2621
382;1983;2705
823;2242;2603
2242;1038;2603
2053;805;2686
2051;515;2598
2350;1299;2352
2484;232;2690
548;2591;2655
846;2350;2352
2477;1078;2479
926;2477;2479
1029;2377;2608
961;2204;2722
872;2349;2499
2181;442;2715
2157;539;2678
984;2157;2678
343;2153;2529
935;2123;2614
2068;15;2643
1999;1088;2755
963;2043;2664
1000;1998;2753
2371;975;2395
982;2371;2395
885;2138;2567
604;2555;2625
2555;1112;2625
2040;44;2693
530;2039;2703
2039;943;2703
1145;2226;2635
803;2141;2691
860;2211;2702
938;2185;2699
2123;519;2614
925;2053;2686
2141;969;2691
476;2189;2554
426;2054;2702
1130;2200;2584
474;2306;2483
229;2279;2480
2053;925;2725
2092;967;2676
2339;875;2434
1104;2286;2473
2043;775;2759
1165;2282;2511
1388;2331;2515
2270;348;2669
1002;2270;2669
805;2206;2686
2252;277;2540
891;2245;2552
2306;955;2483
2396;843;2736
2355;499;2668
1054;2355;2668
1008;2404;2509
2404;416;2509
1128;2628;2672
2138;885;2726
2349;1162;2499
2628;550;2672
2258;946;2606
2185;579;2699
1082;2181;2715
2319;910;2565
992;2660;2731
1039;2464;2466
2660;1153;2731
2464;973;2466
2287;1198;2609
2172;579;2746
1244;2172;2746
2315;977;2600
75;2315;2600
379;2254;2673
1482;2372;2582
2504;1507;2564
2243;912;2729
1106;2556;2655
2427;1149;2734
635;2427;2734
2313;490;2677
878;2504;2564
1076;2313;2677
893;2435;2601
2578;938;2699
2607;1167;2611
889;2411;2663
952;2607;2611
1106;2591;2646
2433;349;2707
2556;990;2655
2632;525;2755
1088;2632;2755
953;2484;2690
2591;999;2646
494;2541;2758
2669;1128;2672
1002;2669;2672
1254;2578;2699
2500;351;2721
2541;1037;2758
2683;1285;2739
901;2682;2706
2682;1747;2706
789;2683;2739
2747;1335;2756
971;2747;2756
239;8;2810
221;6;2811
5;213;2809
248;5;2809
8;240;2810
6;222;2811
230;7;2812
7;231;2812
2826;2784;2827
2784;2787;2827
2804;2778;2823
2764;2804;2823
2787;2769;2807
225;226;2792
235;236;2793
244;245;2791
216;217;2790
2791;245;2837
225;2792;2835
2793;236;2836
216;2790;2841
2769;2787;2852
2787;2784;2852
2783;2806;2825
2806;2767;2825
2786;2789;2826
2833;2786;2834
2826;2789;2851
2785;2788;2808
2761;2826;2827
2792;2779;2835
2776;2791;2837
2780;2793;2836
2790;2774;2841
237;238;2798
228;229;2795
232;233;2796
223;224;2797
241;242;2800
246;247;2799
214;215;2801
219;220;2802
2794;2786;2833
2807;2776;2821
2789;2786;2864
2762;2807;2821
2790;217;2813
244;2791;2815
235;2793;2814
2792;226;2816
2782;2833;2834
2784;2826;2851
2788;2785;2862
2766;2788;2859
2804;2782;2829
2766;2804;2829
2800;2781;2820
